path,mu_amp,sd_amp,p_valid,mu_phase_vv,sd_phase_vv
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_3840_512.npy,0.10296930372714996,0.08158652484416962,0.9980239868164062,0.6920413,1.814488172531128
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_3840_5120.npy,0.08490370213985443,0.06435012072324753,0.9977874755859375,-1.1912564,1.815223217010498
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_3840_5632.npy,0.08094903081655502,0.05504218488931656,0.9980392456054688,3.0417094,1.820805311203003
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_3840_6144.npy,0.08250916004180908,0.05765660107135773,0.9979438781738281,-1.3313575,1.8164118528366089
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_3840_6656.npy,0.16857877373695374,0.29145434498786926,0.9988594055175781,-0.46540302,1.8138542175292969
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_3840_7168.npy,0.26243898272514343,0.21591265499591827,0.99969482421875,0.46745417,1.8064336776733398
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_3840_7680.npy,0.2647422254085541,0.24015754461288452,0.9996604919433594,2.450545,1.819498896598816
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_3840_8192.npy,0.22915346920490265,0.20054574310779572,0.9996414184570312,0.567458,1.8129023313522339
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_3840_8704.npy,0.27169978618621826,0.2517307698726654,0.999755859375,0.6119603,1.8140106201171875
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_3840_9216.npy,0.25981444120407104,0.24404308199882507,0.9996261596679688,1.2510211,1.8139007091522217
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_3840_9728.npy,0.268204003572464,0.23045456409454346,0.9997215270996094,0.17891322,1.8115164041519165
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_0.npy,0.0,0.0,0.0,0.0,0.0
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_1024.npy,0.20720534026622772,0.17969633638858795,0.9990768432617188,-2.2947736,1.8170896768569946
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_10240.npy,0.2734265923500061,0.2392265647649765,0.99969482421875,-0.20594959,1.8150907754898071
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_10752.npy,0.2488790899515152,0.24744726717472076,0.9996604919433594,-2.2293985,1.8182575702667236
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_11264.npy,0.24061813950538635,0.2512209415435791,0.999542236328125,2.6602724,1.8169946670532227
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_11776.npy,0.25452232360839844,0.24252018332481384,0.9996261596679688,1.3123707,1.8141640424728394
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_12288.npy,0.23116973042488098,0.24505162239074707,0.9995803833007812,0.02411217,1.8126550912857056
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_12800.npy,0.1479400247335434,0.2328817993402481,0.5856704711914062,0.00713641,1.3867909908294678
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_1536.npy,0.2251076102256775,0.21287572383880615,0.999481201171875,0.48013124,1.8113054037094116
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_2048.npy,0.23428165912628174,0.19404006004333496,0.99957275390625,2.2262366,1.82084321975708
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_2560.npy,0.27939939498901367,0.2481759637594223,0.9996719360351562,-2.977756,1.8164308071136475
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_3072.npy,0.2720276713371277,0.24107250571250916,0.9995536804199219,-2.8420227,1.816121220588684
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_3584.npy,0.25283801555633545,0.2222183644771576,0.9995613098144531,-2.7583344,1.8227652311325073
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_4096.npy,0.2494652271270752,0.21738608181476593,0.9995346069335938,0.9729738,1.8126740455627441
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_4608.npy,0.2595495879650116,0.2387675791978836,0.9995155334472656,-2.6242933,1.816901445388794
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_512.npy,0.06247915327548981,0.14512823522090912,0.23429107666015625,0.0021269394,0.8838986754417419
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_5120.npy,0.2713814973831177,0.2512039244174957,0.9995765686035156,0.8754936,1.8124114274978638
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_5632.npy,0.3046042323112488,0.26879099011421204,0.9996757507324219,-1.9603758,1.8167216777801514
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_6144.npy,0.2538776993751526,0.225600928068161,0.9995269775390625,-3.1001842,1.8193509578704834
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_6656.npy,0.20245976746082306,0.27646970748901367,0.9989700317382812,2.3763328,1.8208532333374023
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_7168.npy,0.21948738396167755,0.27021580934524536,0.9991493225097656,0.73563206,1.81376051902771
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_7680.npy,0.19563575088977814,0.19099543988704681,0.9989814758300781,2.4538848,1.8204506635665894
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_8192.npy,0.24282902479171753,0.21100293099880219,0.9995880126953125,0.24294753,1.8098548650741577
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_8704.npy,0.24704208970069885,0.21839548647403717,0.9995613098144531,0.48121697,1.8112869262695312
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_9216.npy,0.24450308084487915,0.23408909142017365,0.9995002746582031,-0.27438855,1.8144689798355103
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38656_9728.npy,0.2870459258556366,0.23826925456523895,0.9996795654296875,-1.8136322,1.8165777921676636
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_0.npy,0.0,0.0,0.0,0.0,0.0
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_1024.npy,0.22471271455287933,0.1900002807378769,0.9993133544921875,-0.65449315,1.8142443895339966
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_10240.npy,0.25063928961753845,0.2168845683336258,0.9995956420898438,1.7173018,1.8171330690383911
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_10752.npy,0.2502676844596863,0.2488531768321991,0.9995803833007812,0.3323878,1.8071439266204834
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_11264.npy,0.2800375521183014,0.43141329288482666,0.9996109008789062,-0.9262858,1.814007043838501
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_11776.npy,0.25241491198539734,0.2458793669939041,0.9996337890625,-2.322448,1.817934513092041
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_12288.npy,0.26110514998435974,0.5554763078689575,0.9995536804199219,-1.5373212,1.815506935119629
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_12800.npy,0.15319755673408508,0.20588800311088562,0.5857582092285156,-0.0016603267,1.3861442804336548
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_1536.npy,0.2158508002758026,0.18498073518276215,0.9994773864746094,2.5406852,1.818861961364746
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_2048.npy,0.24542897939682007,0.21902388334274292,0.9995498657226562,-2.4507294,1.8175053596496582
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_2560.npy,0.22284112870693207,0.2014942318201065,0.9993896484375,2.176676,1.8170075416564941
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_3072.npy,0.2712775468826294,0.24443736672401428,0.9995841979980469,-0.997658,1.81345534324646
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_3584.npy,0.2528901994228363,0.23465242981910706,0.9996299743652344,-3.1395068,1.8171136379241943
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_4096.npy,0.2808161675930023,0.24675919115543365,0.9996070861816406,0.2647306,1.8140660524368286
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_4608.npy,0.28130990266799927,0.24424006044864655,0.999664306640625,-1.6403066,1.8147016763687134
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_512.npy,0.057761430740356445,0.14233160018920898,0.23430633544921875,-0.0020202992,0.8795892596244812
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_5120.npy,0.285921186208725,0.258031964302063,0.9996261596679688,1.0348986,1.812837839126587
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_5632.npy,0.22317108511924744,0.209591343998909,0.9995079040527344,1.2878026,1.8148854970932007
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_6144.npy,0.24373479187488556,0.21679621934890747,0.9995880126953125,1.0367428,1.815117359161377
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_6656.npy,0.23034469783306122,0.2666247487068176,0.9993019104003906,0.8617046,1.8130455017089844
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_7168.npy,0.25857582688331604,0.2283022403717041,0.9995613098144531,-0.13697253,1.8103903532028198
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_7680.npy,0.2533186972141266,0.25909721851348877,0.9994583129882812,0.82476956,1.8131811618804932
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_8192.npy,0.2543467581272125,0.24531680345535278,0.9996452331542969,-2.5059288,1.817353367805481
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_8704.npy,0.2114311307668686,0.1731576919555664,0.9995651245117188,-2.8146708,1.818859577178955
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_9216.npy,0.26107293367385864,0.2347749024629593,0.9995689392089844,0.80251825,1.8122724294662476
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_38912_9728.npy,0.2505668103694916,0.22489690780639648,0.9995231628417969,0.76760584,1.8136820793151855
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_39168_0.npy,0.0,0.0,0.0,0.0,0.0
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_39168_1024.npy,0.2616731524467468,0.21592369675636292,0.9995841979980469,-0.22717875,1.8116592168807983
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_39168_10240.npy,0.26233381032943726,0.26045653223991394,0.9996185302734375,0.27439973,1.810396671295166
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_39168_10752.npy,0.26249954104423523,0.28350570797920227,0.9995765686035156,1.8997616,1.8179532289505005
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_39168_11264.npy,0.25478628277778625,0.3691244125366211,0.9997062683105469,1.0429265,1.812605381011963
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_39168_11776.npy,0.262265682220459,0.3735658824443817,0.9995956420898438,-0.09021854,1.811633825302124
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_39168_12288.npy,0.2660858929157257,0.266532301902771,0.9996833801269531,-0.7232219,1.8143662214279175
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_39168_12800.npy,0.1556660532951355,0.21564820408821106,0.5857200622558594,0.0017152948,1.3912794589996338
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_39168_1536.npy,0.2534092664718628,0.22282558679580688,0.99957275390625,2.1222045,1.8157933950424194
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_39168_2048.npy,0.2231987863779068,0.19938872754573822,0.9995155334472656,2.985217,1.8191121816635132
D:\Sentinel-1\data\patches\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg\S1B_IW_SLC__1SDV_20200801T213133_20200801T213201_022735_02B262_B723_Orb_Cal_Deb_mrg_dual_pol_complex_39168_2560.npy,0.23219184577465057,0.20296911895275116,0.9995040893554688,-1.434393,1.8144559860229492
